bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,EMG,GSR1,GSR2,HR,marker,RESP,stress
95.36231884057972,629.1793313069908,181.38028872748558,159.23818254152036,253.36421668479358,0.680327868852459,0.680327868852459,212.76595744680844,179.15131149212345,174.78593131841643,98373.09548088133,1.024975580933653,0.3748211081074941,"(0, 564)",18.86666666666667,-0.017948853615520274,0.20451851851851827,1.317929453262781,4.597954144620808,73.55555555555556,11.416067019400346,37.240582010581946,0
93.26562500000004,643.3238398391687,180.0328715967122,142.78344874316068,231.38650598361198,0.6923076923076923,0.6923076923076923,212.76595744680844,163.60857212441388,185.7482042756631,95472.99595548263,0.8808083650790374,0.3795995836649728,"(564, 1128)",56.7,-0.008328621908127222,0.2101484098939924,1.2295901060070678,4.003772084805653,73.11837455830387,10.815936395759705,37.213144876325075,0
92.32994923857868,649.8433118918026,172.32337636957251,149.1528229373341,243.96888227600815,0.7037037037037037,0.7037037037037037,212.76595744680844,172.30945315736702,164.8501853543895,89237.70993058129,1.0452487680674538,0.34609096225221675,"(1128, 1692)",94.5,-0.0137756183745583,0.20581095406360367,1.1729858657243764,3.627844522968196,71.386925795053,10.682349823321466,37.23273851590103,0
94.00000000000004,638.2978723404252,174.91666113203934,145.29459325673446,267.1821230329706,0.7923076923076923,0.7923076923076923,212.76595744680844,188.83765563362235,154.3372389889598,91560.72008022162,1.2235391592506748,0.3999567614311966,"(1692, 2256)",132.26666666666665,-0.008961199294532637,0.2078059964726631,1.1374197530864187,3.3683897707231045,73.86772486772487,10.587883597883627,37.20857142857143,0
96.03243243243249,624.7889226612629,179.31190749690353,156.01080428423225,250.6983920446916,0.6893203883495146,0.6893203883495146,212.76595744680844,176.78242425395302,173.46867816746135,96340.75091486813,1.0191028496988528,0.3558537949265416,"(2256, 2820)",170.10000000000005,-0.007542402826855125,0.20616961130742004,1.1130159010600698,3.1861201413427565,73.49116607773851,10.505229681978694,37.224399293286226,0
92.59701492537316,647.9690522243712,177.36356806549216,148.11539158450458,245.4066149233304,0.7142857142857143,0.7142857142857143,212.76595744680844,173.4818824004874,180.33609570212903,98284.86862986074,0.9619920056772044,0.2690247268814186,"(2820, 3384)",207.9,-0.0033038869257950533,0.2019770318021197,1.0995212014134288,3.0559045936395735,72.42579505300355,10.45425795053003,37.23871024734985,0
92.74331550802141,646.9468950008647,168.12062708621778,144.6530358466038,245.68096561260668,0.7333333333333333,0.7333333333333333,212.76595744680844,173.13077498110496,155.3558580108024,84499.04091176919,1.114414204896391,0.3646010133393681,"(3384, 3948)",245.66666666666663,-0.006594356261022925,0.20375132275132268,1.082044091710765,2.947024691358032,73.19929453262786,10.401040564374002,37.20649029982365,0
90.09350649350651,665.9747448538312,177.82525204492507,144.3900525653574,245.07208991662742,0.7326732673267327,0.7326732673267327,212.76595744680844,173.18967271175129,175.22756807925015,95339.81344267416,0.9883700071293736,0.3785935858918932,"(3948, 4512)",283.4666666666667,-0.004088183421516753,0.2014162257495587,1.067797178130512,2.855077601410939,73.10229276895943,10.367813051146504,37.166560846560884,0
91.68852459016394,654.3894153406043,172.6088809032315,153.53460782019502,232.87102015183862,0.6354166666666666,0.6354166666666666,212.76595744680844,164.478130838475,172.97886107180057,89382.20576419795,0.9508568262003004,0.21839951695165666,"(4512, 5076)",321.3,-0.007791519434628974,0.20094699646643094,1.0572190812720834,2.7731819787985867,68.75618374558304,10.328869257950453,37.2752826855124,0
92.26385224274406,650.308853809197,171.54254782810315,145.41742750159398,241.25391894205998,0.7142857142857143,0.7142857142857143,212.76595744680844,169.23295935653562,167.3052194728917,88949.66394742773,1.0115222937438382,0.4094140416609803,"(5076, 5640)",359.1,-0.006203180212014135,0.20113074204946965,1.0476077738515888,2.7179505300353424,70.10777385159011,10.280530035335817,37.33102473498229,0
