bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,EMG,GSR1,GSR2,HR,marker,RESP,stress
94.0,638.2978723404253,182.81227381782887,163.6659415066625,263.4634839859108,0.6888888888888889,0.6888888888888889,212.76595744680844,186.29348281528388,176.8964736668341,103530.11831404074,1.0531215176518898,0.3261029643811407,"(0, 564)",21.166666666666668,-0.016080188679245273,0.2044449685534588,1.3119213836477943,4.557055031446541,73.52044025157231,11.357720125786164,37.24364779874207,0
90.69014084507045,661.5934151265724,179.3605518396039,165.49882303459518,269.55372947539297,0.6974789915966386,0.6974789915966386,212.76595744680844,190.49841733405617,169.22351423531396,101274.93061563613,1.1257207261938689,0.3421595788125959,"(564, 1128)",63.60000000000001,-0.011655118110236238,0.20944409448818868,1.2175889763779577,3.924620472440945,71.90708661417322,10.78940157480316,37.18937007874019,0
92.8941176470588,645.8966565349543,194.7721218537431,170.6310935926868,276.5675249445453,0.6896551724137931,0.6896551724137931,212.76595744680844,194.94248357426883,187.40272986713643,114771.03029028613,1.040232891551142,0.0414891851524036,"(1128, 1692)",106.00000000000004,-0.011522834645669305,0.20670236220472413,1.1603905511810957,3.5397700787401565,72.66929133858268,10.650236220472458,37.22074015748033,0
91.1436464088398,658.301509365339,171.44242588678196,150.43258533495444,262.35070671173355,0.7551020408163265,0.7551020408163265,212.76595744680844,185.19844387467998,151.7972403173107,88318.37750400462,1.2200382792700897,0.37667718765018376,"(1692, 2256)",148.36666666666667,-0.006702830188679246,0.20785849056603767,1.1265440251572314,3.2840644654088034,74.61006289308177,10.551572327044168,37.25691823899374,0
94.49604221635886,634.9472273412631,181.05888538926183,149.09805178640042,233.99649542203983,0.6666666666666666,0.6666666666666666,212.76595744680844,165.4543045769201,184.9974086533528,96159.80818013144,0.894360119859557,0.347394540942928,"(2256, 2820)",190.8,-0.0061228346456692955,0.2035905511811021,1.1053984251968478,3.1106692913385805,72.48818897637796,10.476645669291289,37.25919685039371,0
93.7519788918206,639.9864910503208,172.6772608725611,146.3155605013959,274.67966994378844,0.8055555555555556,0.8055555555555556,212.76595744680844,194.0479333260284,141.5975005994201,86320.60626475049,1.3704191988175751,0.372203818811181,"(2820, 3384)",233.20000000000005,-0.007615748031496062,0.20291496062992084,1.0871716535433116,2.9808251968503923,72.38740157480315,10.415637795275446,37.15228346456696,0
96.36180904522611,622.6533166458073,170.43233831534818,136.80396438586692,236.23332688293374,0.7413793103448276,0.7413793103448276,212.76595744680844,166.99686595422992,165.90543752760902,87039.98623491969,1.0065786175720686,0.3071906235969659,"(3384, 3948)",275.56666666666666,-0.002927672955974841,0.20277830188679224,1.0705581761006322,2.8739025157232736,74.25628930817611,10.375660377358596,37.21385220125789,0
92.87019230769232,646.063053269141,182.51974769068443,157.64224535904378,250.17953676914718,0.6782608695652174,0.6782608695652174,212.76595744680844,176.78267064704912,185.3650690881363,102947.89254253519,0.9537000229692334,0.282578472041686,"(3948, 4512)",318.0,-0.00679527559055118,0.200351181102362,1.058122834645671,2.779930708661415,68.54803149606299,10.332346456692829,37.26303937007877,0
94.98172323759792,631.7004783110672,179.55944450281154,143.17586912988364,256.4540546557116,0.7735849056603774,0.7735849056603774,212.76595744680844,181.34040110983912,165.42270395854285,94240.92932883564,1.096224380150898,0.22099447513812154,"(4512, 5076)",360.4,-0.0043511811023622055,0.2009952755905509,1.0472362204724421,2.7167149606299223,70.48818897637796,10.279055118110367,37.30166929133857,0
92.71232876712328,647.1631205673758,187.09664795573926,157.66230221317332,259.71394927092985,0.71,0.71,212.76595744680844,183.63933199431744,183.63933199431744,105945.19906254935,1.0,0.3478260869565217,"(5076, 5640)",402.76666666666665,-0.0051918238993710715,0.199091194968553,1.0389921383647789,2.6824764150943445,71.39779874213836,10.23816037735832,37.18913522012578,0
