bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,segment_indices,time,ECG,EMG,GSR1,GSR2,HR,marker,RESP,stress
55.00884955752213,1090.7335907335903,197.5819448885977,178.76698047733717,270.2702702702702,0.625,0.625,270.2702702702701,191.10994086122898,191.10994086122898,114740.41831956868,1.0,0.13101437882807634,"(0, 444)",14.290326576576572,-0.0002545045045045068,0.25098423423423416,7.754813063063063,11.444979729729726,83.9617117117117,9.242027027027033,46.794391891891905,1
49.33333333333334,1216.216216216216,135.13513513513522,0.0,270.27027027027043,1.0,1.0,135.13513513513522,0.0,0.0,0.0,,,"(444, 888)",42.90322573363432,-0.0005575620767494421,0.2440970654627539,7.737706546275393,11.42792550790067,85.28893905191873,9.164221218961671,47.17180586907447,1
58.42105263157896,1027.0270270270269,235.6161591103067,168.29725650736194,456.84013769109004,0.9285714285714286,0.9285714285714286,135.1351351351351,323.03475927956583,133.74909710956572,135734.4187660609,2.4152294576982407,0.12989121610651078,"(888, 1332)",71.48386907449209,-0.0038532731376975213,0.24750790067720105,7.843774266365684,11.39608126410836,83.80361173814899,9.12460496614,46.9066365688488,1
60.20338983050849,996.6216216216214,238.28945911597773,229.68556367535066,427.33481894167284,0.75,0.75,0.0,286.6649112918436,162.41221961549496,146265.90800232,1.7650452162436567,0.18824710570074987,"(1332, 1776)",100.09677477477476,-0.012490990990991015,0.2387545045045045,7.7492094594594585,11.325353603603613,81.29054054054055,9.116554054053994,47.43457207207205,1
56.50909090909092,1061.7760617760616,227.60282089867943,225.18799483812484,390.81016512498434,0.7272727272727273,0.7272727272727273,270.2702702702701,227.8530342873637,216.99658148225654,155330.80079130488,1.0500305245868349,0.2355554059965676,"(1776, 2220)",128.70967945823926,-0.004103837471783309,0.2426613995485325,8.112729119638821,12.309907449209948,85.71106094808127,9.155530474040589,47.655869074492124,1
51.80000000000002,1158.3011583011578,189.14978708750417,270.2702702702703,382.2198817224582,0.5,0.5,0.0,270.2702702702703,191.10994086122912,162267.45573989654,1.414213562373095,0.06167509559639817,"(2220, 2664)",157.29032054176076,-0.007313769751693008,0.2718555304740408,7.923546275395029,11.527489841986446,88.57787810383749,9.139661399548519,47.55968397291195,1
47.311475409836085,1268.191268191268,245.99084337212543,127.4066272408194,382.2198817224582,1.0,1.0,0.0,270.2702702702703,156.0406132944934,132490.82280746658,1.7320508075688783,0.060668567615118615,"(2664, 3108)",185.90322522522519,-0.0134527027027027,0.264279279279279,8.357551801801796,12.829731981981974,90.39414414414415,9.065743243243267,49.01788288288285,1
57.44055944055943,1044.5580715850986,219.1380569758948,179.86817963409797,393.3010135724317,0.8823529411764706,0.8823529411764706,270.2702702702701,277.19548130624304,127.18600953895069,110758.0652057208,2.1794494717703365,0.10354110581901016,"(3108, 3552)",214.516130925508,0.0027584650112866685,0.25486681715575626,8.303483069977425,14.543027088036116,87.73814898419866,9.068103837471842,50.62688487584651,1
57.48214285714289,1043.8024231127677,221.3297686307161,224.5033476464344,331.0121274031321,0.6,0.6,270.2702702702701,233.2794121842171,257.11212960054655,188429.48039639636,0.9073061335015336,0.06610040651750007,"(3552, 3996)",243.0967742663657,-0.0048939051918735895,0.25428893905191857,8.282110609480817,13.611169300225756,83.86681715575621,9.081264108352087,50.11397291196381,1
44.40000000000001,1351.3513513513512,0.0,--,,,,0.0,,,,,,"(3996, 4440)",271.67741534988704,-0.0007516930022573354,0.25669074492099314,8.525571106094812,14.296331828442435,85.70428893905192,9.099209932279855,51.14972911963878,1
64.19277108433735,934.6846846846846,134.665098458349,127.40662724081929,220.674751602088,0.6666666666666666,0.6666666666666666,0.0,156.04061329449334,90.09009009009006,44163.60760248882,1.7320508075688767,0.178404174657687,"(4440, 4884)",300.3225846501128,0.000568848758465011,0.2542889390519186,8.44132054176072,14.155316027088027,88.548532731377,10.459548532731352,51.07173814898418,1
53.70967741935485,1117.1171171171168,167.0922251440667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.059690801647466124,"(4884, 5328)",328.9032257336344,0.003284424379232505,0.25610835214446936,7.724835214446946,11.47612866817156,77.78781038374717,10.398803611738137,50.912934537246045,1
57.6346153846154,1041.041041041041,204.1649454892005,199.1966841054294,312.0812265889868,0.6666666666666666,0.6666666666666666,270.2702702702701,203.67357306682484,203.67357306682476,130322.45043704096,1.0000000000000009,0.24913691853222766,"(5328, 5772)",357.48386907449213,-0.0026320541760722358,0.24462076749435696,7.125374717832957,9.457645598194137,76.97742663656884,10.400812641083526,50.848803611738184,1
55.849056603773576,1074.3243243243244,230.02762879120544,197.49168825774632,397.8270660508039,0.8333333333333334,0.8333333333333334,270.2702702702701,215.767385333332,171.5264213032411,116269.73916485453,1.257925068884154,0.209521592364102,"(5772, 6216)",386.09677477477464,-0.009466216216216213,0.24218243243243226,6.576371621621625,8.042610360360364,79.7882882882883,10.407635135135074,50.84977477477476,1
